"","PIM.ID","EAN","External.Title","brand","tl_item.ASSETS.0","Short.description"
"486",370490,8713568387507,"M8b ACT PLUS RT D57 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_0ce18cd267.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_01_6c68585289.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_02_b0b3ba1615.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_03_243582f60f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_021_5b27d31e35.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_035_676d47f6f8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_055_9526b065c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_170_8152658537.jpg",NA
"487",370491,8713568387514,"M8b ACT PLUS RT D61 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_0ce18cd267.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_01_6c68585289.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_02_b0b3ba1615.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_03_243582f60f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_021_5b27d31e35.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_035_676d47f6f8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_055_9526b065c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507705/03507705_170_8152658537.jpg",NA
"488",370492,8713568387330,"M8b ACT.PLUS D48 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_d85d874e8f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_03_bee1915fb8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_021_53fa7970a9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_035_32b793e7ac.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_055_1016b2f9e0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_170_760a9d6582.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"489",370493,8713568387347,"M8b ACT.PLUS D53 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_d85d874e8f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_03_bee1915fb8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_021_53fa7970a9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_035_32b793e7ac.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_055_1016b2f9e0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_170_760a9d6582.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"490",370494,8713568387354,"M8b ACT.PLUS D57 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_d85d874e8f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_03_bee1915fb8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_021_53fa7970a9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_035_32b793e7ac.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_055_1016b2f9e0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_170_760a9d6582.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"491",370495,8713568387361,"M8b ACT.PLUS D61 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_d85d874e8f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_03_bee1915fb8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_021_53fa7970a9.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_035_32b793e7ac.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_055_1016b2f9e0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507223/03507223_170_760a9d6582.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"492",370496,8713568387293,"M8b ACT.PLUS H53 BLUE/BLACK-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_698b4574b8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_01_f3eaa77e1e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_02_972614f9c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_03_5c903fce68.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_021_443e715aad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_035_d530ad0a10.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_055_e5cc2eda20.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_170_7c307dd05f.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"493",370497,8713568387309,"M8b ACT.PLUS H57 BLUE/BLACK-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_698b4574b8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_01_f3eaa77e1e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_02_972614f9c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_03_5c903fce68.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_021_443e715aad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_035_d530ad0a10.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_055_e5cc2eda20.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_170_7c307dd05f.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"494",370498,8713568387316,"M8b ACT.PLUS H61 BLUE/BLACK-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_698b4574b8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_01_f3eaa77e1e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_02_972614f9c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_03_5c903fce68.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_021_443e715aad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_035_d530ad0a10.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_055_e5cc2eda20.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_170_7c307dd05f.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"495",370499,8713568387323,"M8b ACT.PLUS H65 BLUE/BLACK-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_698b4574b8.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_01_f3eaa77e1e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_02_972614f9c3.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_03_5c903fce68.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_021_443e715aad.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_035_d530ad0a10.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_055_e5cc2eda20.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507219/03507219_170_7c307dd05f.jpg","De Sparta M8b is de e-bike van het jaar! Met deze e-bike ga je waarschijnlijk voor de omweg, want op de Sparta M8b mag je gezien worden!"
"496",370500,8713568387521,"M8b ACT PLUS RT H53 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_fa495586a0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_01_596d4485c2.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_02_8ccb1eecb5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_03_2b232b1396.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_021_c966332e7d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_035_b13ff8c1f5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_055_21dac8fd8e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_170_5c090d1fb0.jpg",NA
"497",370501,8713568387538,"M8b ACT PLUS RT H57 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_fa495586a0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_01_596d4485c2.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_02_8ccb1eecb5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_03_2b232b1396.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_021_c966332e7d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_035_b13ff8c1f5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_055_21dac8fd8e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_170_5c090d1fb0.jpg",NA
"498",370502,8713568387545,"M8b ACT PLUS RT H61 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_fa495586a0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_01_596d4485c2.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_02_8ccb1eecb5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_03_2b232b1396.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_021_c966332e7d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_035_b13ff8c1f5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_055_21dac8fd8e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_170_5c090d1fb0.jpg",NA
"499",370503,8713568387552,"M8b ACT PLUS RT H65 GREY-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_fa495586a0.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_01_596d4485c2.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_02_8ccb1eecb5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_03_2b232b1396.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_021_c966332e7d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_035_b13ff8c1f5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_055_21dac8fd8e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507709/03507709_170_5c090d1fb0.jpg",NA
"500",370504,8713568387378,"M8b ACT.PLUS H53 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_48fcea78eb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_01_38d0dad20b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_02_11b6f66223.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_03_9d7d448601.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_021_f2b216e02b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_035_9f7b4a0724.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_055_f73c1c3143.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_170_9c58871662.jpg","De Sparta M8b is een e-bike waarmee je gezien mag worden. Een frisse, elegante fiets die in het oog springt door het eigentijds ontwerp, kleur, designverlichting en hoogwaardige afwerking. De fiets oogt ‘clean’ doordat de kabels op vernuftige wijze zijn weggewerkt in het stuur. Last but not least; de fiets kent zeer goede rijeigenschappen. "
"501",370505,8713568387385,"M8b ACT.PLUS H57 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_48fcea78eb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_01_38d0dad20b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_02_11b6f66223.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_03_9d7d448601.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_021_f2b216e02b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_035_9f7b4a0724.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_055_f73c1c3143.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_170_9c58871662.jpg","De Sparta M8b is een e-bike waarmee je gezien mag worden. Een frisse, elegante fiets die in het oog springt door het eigentijds ontwerp, kleur, designverlichting en hoogwaardige afwerking. De fiets oogt ‘clean’ doordat de kabels op vernuftige wijze zijn weggewerkt in het stuur. Last but not least; de fiets kent zeer goede rijeigenschappen. "
"502",370506,8713568387392,"M8b ACT.PLUS H61 SILVER/BLACK NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_48fcea78eb.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_01_38d0dad20b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_02_11b6f66223.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_03_9d7d448601.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_021_f2b216e02b.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_035_9f7b4a0724.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_055_f73c1c3143.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/03507227/03507227_170_9c58871662.jpg","De Sparta M8b is een e-bike waarmee je gezien mag worden. Een frisse, elegante fiets die in het oog springt door het eigentijds ontwerp, kleur, designverlichting en hoogwaardige afwerking. De fiets oogt ‘clean’ doordat de kabels op vernuftige wijze zijn weggewerkt in het stuur. Last but not least; de fiets kent zeer goede rijeigenschappen. "
"503",370507,8713568387569,"M9b ACT.PLUS D48 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_7cb0e0942e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_01_4f5711e581.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_021_2caaf3079a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_035_83170ecf09.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_055_9ed369e7d5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_170_4f3b11a3d4.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"504",370508,8713568387576,"M9b ACT.PLUS D53 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_7cb0e0942e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_01_4f5711e581.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_021_2caaf3079a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_035_83170ecf09.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_055_9ed369e7d5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_170_4f3b11a3d4.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"505",370509,8713568387583,"M9b ACT.PLUS D57 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_7cb0e0942e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_01_4f5711e581.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_021_2caaf3079a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_035_83170ecf09.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_055_9ed369e7d5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_170_4f3b11a3d4.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"506",370510,8713568387590,"M9b ACT.PLUS D61 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_7cb0e0942e.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_01_4f5711e581.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_021_2caaf3079a.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_035_83170ecf09.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_055_9ed369e7d5.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500817/04500817_170_4f3b11a3d4.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"507",370511,8713568387606,"M9b ACT.PLUS H53 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_e86ca4ac6d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_01_13633c6c96.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_02_ffecc27c24.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_021_ae99e1c40f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_035_4a41c23ac4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_055_3194df7afc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_170_d6ccc39cd0.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"508",370512,8713568387613,"M9b ACT.PLUS H57 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_e86ca4ac6d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_01_13633c6c96.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_02_ffecc27c24.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_021_ae99e1c40f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_035_4a41c23ac4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_055_3194df7afc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_170_d6ccc39cd0.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
"509",370513,8713568387620,"M9b ACT.PLUS H61 ZWART-MAT NO BATT","Sparta","https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_e86ca4ac6d.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_01_13633c6c96.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_02_ffecc27c24.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_021_ae99e1c40f.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_035_4a41c23ac4.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_055_3194df7afc.jpg,https://d16g7kdkojt4va.cloudfront.net/ACCELL_NL/Bicycles/Sparta/04500821/04500821_170_d6ccc39cd0.jpg","De Sparta M9b is een moderne, veelzijdige e-bike met een super strak frame. Hij is van alle luxe voorzien én fietst fantastisch!"
